name,meaning,info_html,ex1,ex2,source
逃,"Learn Japanese kanji: 【 トウ / に(げる)、のが(す) 】. Meaning: escape, flee.",<em>(No detailed table found)</em>,Example #1彼女に逃げ道はない。ふりがなromajiEnglishかのじょににげみちはない。kanojo ni nigemichi wa nai.There's no escape for her.,Example #2私は彼が逃げるのを見た。ふりがなromajiEnglishわたしはかれがにげるのをみた。watashi wa kare ga nigeru no o mita.I saw him running away.,https://jlptsensei.com/learn-japanese-kanji/%e9%80%83-tou-nigeru-nogasu-meaning-escape-flee/
遊,Learn Japanese kanji: 【 ユウ / あそ(ぶ) 】 Meaning: play.,<em>(No detailed table found)</em>,Example #1また今度一緒に遊ぼうね。ふりがなromajiEnglishまたこんどいっしょにあそぼうね。mata kondo asobou ne.Let's hang out together soon.,Example #2この遊び場は子ども用ですか。ふりがなromajiEnglishこのあそびばはこどもようですか。kono asobiba wa kodomo you desuka?Is this playground for kids?,https://jlptsensei.com/learn-japanese-kanji/%e9%81%8a-yuu-asobu-meaning-play/
迷,"astray, be perplexed, in doubt, lost",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%bf%b7-mei-mayou-meaning-astray/
夢,"Learn Japanese kanji: 【 ム / ゆめ 】. Meaning: dream, vision.",<em>(No detailed table found)</em>,Example #1僕は夢の中でも君に会いたい。ふりがなromajiEnglishぼくはゆめのなかでもきみにあいたい。boku wa yume no naka demo kimi ni aitai.I want to see you even in my dreams.,Example #2私の息子はゲームに夢中です。ふりがなromajiEnglishわたしのむすこはゲームにむちゅうです。watashi no musuko wa geemu ni muchuu desu.My son is crazy about games.,https://jlptsensei.com/learn-japanese-kanji/%e5%a4%a2-mu-yume-meaning-dream-vision/
君,"you, male name suffix",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%90%9b-kun-kimi-meaning-you-male-name-suffix/
閉,"closed, shut",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%96%89-hei-tojiru-shimeru-meaning-closed-shut/
緒,"beginning, end, cord, strap",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b7%92-sho-o-meaning-beginning-end-cord-strap/
折,"fold, break, fracture",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%98-setsu-shaku-ori-meaning-fold-break-fracture/
草,"grass, weeds, herbs",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8d%89-sou-kusa-meaning-grass-weeds-herbs/
暮,"Learn Japanese kanji: 【 ボ / く(らす) 】. Meaning: evening, livelihood.",<em>(No detailed table found)</em>,Example #1彼女は一人暮らしです。ふりがなromajiEnglishかのじょはひとりぐらしです。kanojo wa hitori gurashi desu.She lives alone.,Example #2私は海外で暮らす経験をしたい。ふりがなromajiEnglishわたしはかいがいでくらすけいけんをしたい。watashi wa kaigai de kurasu keiken o shitai.I want to experience living abroad.,https://jlptsensei.com/learn-japanese-kanji/%e6%9a%ae-bo-kurasu-meaning-evening-livelihood/
酒,"Learn Japanese kanji: 【シュ / さけ 】 Meaning: sake, alcohol.",<em>(No detailed table found)</em>,Example #1彼女は少しの梅酒を飲んだ。ふりがなromajiEnglishかのじょはすこしのうめしゅをのんだ。kanojo wa sukoshi umeshu o nonda.She drank a little plum wine.,Example #2私はお酒があまり好きじゃない。ふりがなromajiEnglishわたしはおさけがあまりすきじゃない。Watashi wa osake ga amari suki janai.I don't really like alcohol.,https://jlptsensei.com/learn-japanese-kanji/%e9%85%92-shu-sake-meaning-alcohol/
悲,"Learn Japanese kanji: 【 ヒ / かな(しい) 】. Meaning: grieve, sad.",<em>(No detailed table found)</em>,Example #1私はとても悲しい。ふりがなromajiEnglishわたしはとてもかなしい。watashi wa totemo kanashii.I am very sad.,Example #2彼女は少し悲観的でした。ふりがなromajiEnglishかのじょはすこしひかんてきでした。kanojo wa sukoshi hikanteki deshita.She was a little pessimistic.,https://jlptsensei.com/learn-japanese-kanji/%e6%82%b2-hi-kanashii-meaning-grieve-sad/
晴,clear up,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%99%b4-sei-hareru-meaning-clear-up/
掛,"hang, suspend",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8e%9b-kei-kakaru-meaning-hang-suspend/
到,"arrival, proceed, reach",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%88%b0-tou-itaru-meaning-arrival-proceed-reach/
寝,"lie down, sleep, rest",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%9d-shin-neru-sleep/
暗,"darkness, disappear, shade, informal",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9a%97-an-kurai-darkness/
盗,"steal, rob",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9b%97-tou-nusumu-meaning-steal-rob/
吸,"suck, inhale",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%90%b8-kyuu-suu-meaning-suck-inhale/
陽,"Learn Japanese kanji: 【 ヨウ / ひ 】. Meaning: sunshine, positive.",<em>(No detailed table found)</em>,Example #1地球は太陽の周りを回る。ふりがなromajiEnglishちきゅうはたいようのまわりをまわる。chikyuu wa taiyou no mawari o mawaru.The earth revolves around the sun.,Example #2私たちは太陽が沈むのを見る。ふりがなromajiEnglishわたしたちはたいようがしずむのをみる。watashitachi wa taiyou ga shizumu no o miru.We watch the sun go down.,https://jlptsensei.com/learn-japanese-kanji/%e9%99%bd-you-hi-meaning-sunshine-positive/
御,honorable,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%be%a1-gyo-go-on-o-meaning-honorable/
歯,"tooth, cog",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ad%af-shi-ha-meaning-tooth-cog/
忘,forget,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bf%98-bou-wasureru-forget/
雪,snow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%aa-setsu-yuki-meaning-snow/
吹,"blow, breathe, puff",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%90%b9-sui-fuku-meaning-blow-breathe-puff/
娘,"Learn Japanese kanji: 【 ジョウ / むすめ、こ 】. Meaning: daughter, girl.",<em>(No detailed table found)</em>,Example #1僕は猫娘が好きです。ふりがなromajiEnglishぼくはねこむすめがすきです。boku wa nekomusume ga suki desu.I like cat girls.,Example #2彼女は私の兄の一人娘です。ふりがなromajiEnglishかのじょはわたしのあにのひとりむすめです。kanojo wa watashi no ani no hitorimusume desu.She is my brother's only daughter.,https://jlptsensei.com/learn-japanese-kanji/%e5%a8%98-jou-musume-ko-meaning-daughter-girl/
誤,mistake,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%aa%a4-go-ayamaru-meaning-mistake/
洗,wash,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b4%97-sen-arau-meaning-wash/
慣,"accustomed, get used to",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%85%a3-kan-nareru-meaning-accustomed-get-used-to/
礼,"Learn Japanese kanji: 【 レイ、ライ 】. Meaning: salute, bow, ceremony, thanks.",<em>(No detailed table found)</em>,Example #1あなたにお礼を言いたい。ふりがなromajiEnglishあなたにおれいをいいたい。anata ni orei o iitai.I would like to say my thanks to you.,Example #2私は無礼な人が嫌いです。ふりがなromajiEnglishわたしはぶれいなひとがきらいです。watashi wa bureina hito ga kirai desu.I hate rude people.,https://jlptsensei.com/learn-japanese-kanji/%e7%a4%bc-rei-rai-meaning-salute-bow-ceremony-thanks/
窓,"Learn Japanese kanji: 【 ソウ / まど 】 Meaning: window, pane",<em>(No detailed table found)</em>,Example #1窓側の席がいいです。ふりがなromajiEnglishまどがわのせきがいいです。madogawa no seki ga ii desu.I'd like a window seat.,Example #2窓を開けてくれませんか。ふりがなromajiEnglishまどをあけてくれませんか。mado wo akete kuremasen ka?Would you please open up the window?,https://jlptsensei.com/learn-japanese-kanji/%e7%aa%93-sou-mado-window-pane/
昔,"Learn Japanese kanji: 【 セキ、シャク / むかし 】. Meaning: once upon a time, old times.",<em>(No detailed table found)</em>,Example #1彼には昔日の面影がない。ふりがなromajiEnglishかれにはせきじつのおもかげがない。kare ni wa sekijitsu no omokage ga nai.He doesn't look like the old days.,Example #2この話は遠い昔に始まる。ふりがなromajiEnglishこのはなしはとおいむかしにはじまる。kono hanashi wa tooi mukashi ni hajimaru.This story begins long ago.,https://jlptsensei.com/learn-japanese-kanji/%e6%98%94-seki-shaku-mukashi-meaning-old-times/
貧,"poverty, poor",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%b2%a7-hin-bin-mazushii-meaning-poverty-poor/
怒,"Learn Japanese kanji: 【 ド / いか(る)、 おこ(る) 】 Meaning: angry, be offended.",<em>(No detailed table found)</em>,Example #1彼は怒気を含んでいる。ふりがなromajiEnglishかれはどきをふくんでいる。kare wa doki o fukunde iru.He is angry.,Example #2彼女は怒るととても怖い。ふりがなromajiEnglishかのじょはおこるととてもこわい。kanojo wa okoru to totemo kowai.She is very scary when she is angry.,https://jlptsensei.com/learn-japanese-kanji/%e6%80%92-do-ikaru-meaning-angry/
泳,swim,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b3%b3-ei-oyogu-meaning-swim/
祖,"Learn Japanese kanji: 【 ソ 】. Meaning: ancestor, pioneer, founder.",<em>(No detailed table found)</em>,Example #1彼らは祖国を守った。ふりがなromajiEnglishかれらはそこくをまもった。karera wa sokoku o mamotta.They defended their homeland.,Example #2祖父は散歩が好きです。ふりがなromajiEnglishそふはさんぽがすきです。sofu wa sanpo ga suki desu.My grandfather likes walking.,https://jlptsensei.com/learn-japanese-kanji/%e7%a5%96-so-meaning-ancestor-pioneer-founder/
杯,"Learn Japanese kanji: 【 ハイ / さかずき 】. Meaning: glass, cup.",<em>(No detailed table found)</em>,Example #1これが私の精一杯だ。ふりがなromajiEnglishこれがわたしのせいいっぱいだ。kore ga watashi no seiippai da.This is the most I can do.,"Example #2コーヒーを一杯下さい。ふりがなromajiEnglishコーヒーをいっぱいください。koohii o ippai kudasai.A cup of coffee, please.",https://jlptsensei.com/learn-japanese-kanji/%e6%9d%af-hai-sakazuki-meaning-glass-cup/
疲,"Learn Japanese kanji: 【 ヒ / つか(れる) 】. Meaning: exhausted, tire.",<em>(No detailed table found)</em>,Example #1昨夜の疲労が回復した。ふりがなromajiEnglishさくやのひろうがかいふくした。sakuya no hirou ga kaifuku shita.I recovered from last night's fatigue.,Example #2それは疲労回復の薬です。ふりがなromajiEnglishそれはひろうかいふくのくすりです。sore wa hirou kaifuku no kusuri desu.That medicine is for recovering from fatigue.,https://jlptsensei.com/learn-japanese-kanji/%e7%96%b2-hi-tsukareru-meaning-exhausted-tire/
皆,"Learn Japanese kanji: 【 みな、 みんな 】. Meaning: all, everyone, everybody.",<em>(No detailed table found)</em>,Example #1私は皆さんに会いたいです。ふりがなromajiEnglishわたしはみなさんにあいたいです。watashi wa minasan ni aitai desu.I want to see everyone.,Example #2これらの食べ物は皆の者です。ふりがなromajiEnglishこれらのたべものはみなのものです。korera no tabemono wa minanomono desu.These foods are for everyone.,https://jlptsensei.com/learn-japanese-kanji/%e7%9a%86-mina-minna-meaning-all-everyone-everybody/
鳴,"chirp, cry, bark",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b3%b4-mei-naru-meaning-chirp-cry-bark/
腹,"Learn Japanese kanji: 【 フク / はら 】. Meaning: abdomen, belly, stomach.",<em>(No detailed table found)</em>,Example #1空腹でお酒を飲むな。ふりがなromajiEnglishくうふくでおさけをのむな。kuufuku de osake o nomu na.Don't drink on an empty stomach.,Example #2彼女は満腹になって寝た。ふりがなromajiEnglishかのじょはまんぷくになってねた。kanojo wa manpuku ni natte neta.She was full and went to bed.,https://jlptsensei.com/learn-japanese-kanji/%e8%85%b9-fuku-hara-meaning-abdomen-belly-stomach/
煙,smoke,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%85%99-en-kemuri-meaning-smoke/
眠,Learn Japanese kanji: 【 ミン / ねむ(る) 】. Meaning: sleep.,<em>(No detailed table found)</em>,Example #1私は少し眠いです。ふりがなromajiEnglishわたしはすこしねむいです。watashi wa sukoshi nemui desu.I'm a little sleepy.,Example #2彼は授業中に眠っていた。ふりがなromajiEnglishかれはじゅぎょうちゅうにねむっていた。kare wa jugyouchuu ni nemutte ita.He fell asleep during class.,https://jlptsensei.com/learn-japanese-kanji/%e7%9c%a0-min-nemuru-meaning-sleep/
怖,"Learn Japanese kanji: 【 フ / こわ(い)、お(じる) 】. Meaning: dreadful, fearful.",<em>(No detailed table found)</em>,Example #1私は蛇が怖いです。ふりがなromajiEnglishわたしはへびがこわいです。watashi wa hebi ga kowai desu.I am scared of snakes.,Example #2彼は怖い顔をしている。ふりがなromajiEnglishかれはこわいかおをしている。kare wa kowai kao o shite iru.He looks scared.,https://jlptsensei.com/learn-japanese-kanji/%e6%80%96-fu-kowai-ojiru-meaning-dreadful-fearful/
耳,Learn Japanese kanji: 【 ジ / みみ 】. Meaning: ear.,<em>(No detailed table found)</em>,Example #1このニュースは初耳です。ふりがなromajiEnglishこのニュースははつみみです。kono nyuusu wa hatsumimi desu.It's the first time I hear this news.,Example #2この声が彼の耳に届いた。ふりがなromajiEnglishこのこえがかれのみみにとどいた。kono koe ga kare no mimi ni todoita.This voice reached his ears.,https://jlptsensei.com/learn-japanese-kanji/%e8%80%b3-ji-mimi-meaning-ear/
頂,"receive, top, summit, peak",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a0%82-chou-itadaku-meaning-receive-top-summit-peak/
箱,"box, chest",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ae%b1-sou-hako-meaning-box-chest/
晩,"nightfall, night",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%99%a9-ban-night/
寒,cold,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%92-kan-samui-meaning-cold/
髪,hair (on the head),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ab%aa-hatsu-kami-meaning-hair-on-the-head/
忙,"busy, occupied",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bf%99-bou-mou-isogashii-meaning-busy-occupied/
才,"Learn Japanese kanji: 【 サイ 】. Meaning: genius, years old.",<em>(No detailed table found)</em>,Example #1あなたは何歳ですか。ふりがなromajiEnglishあなたはなんさいですか。anata wa nansai desuka?How old are you?,Example #2彼は数学の天才だ。ふりがなromajiEnglishかれはすうがくのてんさいだ。kare wa suugaku no tensai da.He is a mathematical genius.,https://jlptsensei.com/learn-japanese-kanji/%e6%89%8d-sai-meaning-genius-years-old/
靴,Learn Japanese kanji: 【 カ / くつ 】. Meaning: shoes.,<em>(No detailed table found)</em>,Example #1この靴は可愛いです。ふりがなromajiEnglishこのくつはかわいいです。kono kutsu wa kawaii desu.These shoes are cute.,Example #2僕の靴は君のより大きい。ふりがなromajiEnglishぼくのくつはきみのよりおおきい。boku no kutsu wa kimi no yori ookii.My shoes are bigger than yours.,https://jlptsensei.com/learn-japanese-kanji/%e9%9d%b4-ka-kutsu-meaning-shoes/
恥,"shame, dishonor",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%a5-haji-meaning-shame-dishonor/
偶,"Learn Japanese kanji: 【 グウ / たま 】. Meaning: accidentally, even number.",<em>(No detailed table found)</em>,Example #1偶然に彼女と会った。ふりがなromajiEnglishぐうぜんにかのじょとあった。guuzen ni kanojo to atta.I met her by accident.,Example #2その数字は偶数ですか。ふりがなromajiEnglishそのすうじはぐうすうですか。sono suuji wa guusuu desuka?Is the number even?,https://jlptsensei.com/learn-japanese-kanji/%e5%81%b6-guu-tama-meaning-accidentally-even-number/
偉,"Learn Japanese kanji: 【 イ / えら(い) 】. Meaning: admirable, greatness.",<em>(No detailed table found)</em>,Example #1あなたは偉いです。ふりがなromajiEnglishあなたはえらいです。anata wa erai desu.You are great.,Example #2彼は偉大な仕事をする。ふりがなromajiEnglishかれはいだいなしごとをする。kare wa idai na shigoto o suru.He does a magnificent job.,https://jlptsensei.com/learn-japanese-kanji/%e5%81%89-i-erai-meaning-admirable-greatness/
猫,cat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8c%ab-byou-neko-meaning-cat/
幾,"Learn Japanese kanji: 【 キ / いく(つ) 】. Meaning: how many, how much, some.",<em>(No detailed table found)</em>,Example #1あなたはお幾つですか。ふりがなromajiEnglishあなたはおいくつですか。anata wa oikutsu desuka?How old are you?,Example #2彼は幾何学に精通している。ふりがなromajiEnglishかれはきかがくにせいつうしている。kare wa kikagaku ni seitsuu shite iru.He is well versed in geometry.,https://jlptsensei.com/learn-japanese-kanji/%e5%b9%be-ki-ikutsu-meaning-how-many-how-much-some/
誰,"who, someone, somebody",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%aa%b0-sui-dare-meaning-who/
