name,meaning,info_html,ex1,ex2,source
翠,"green, kingfisher",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%bf%a0-sui-kawasemi-midori-meaning-green-kingfisher/
鮎,"freshwater trout, smelt",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ae%8e-den-nen-ayu-namazu-meaning-freshwater-trout-smelt/
芯,wick,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8a%af-shin-meaning-wick/
蜜,"honey, nectar, molasses",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9c%9c-mitsu-bitsu-meaning-honey-nectar-molasses/
播,"Learn Japanese kanji: 【 ハ、 バン、 ハン / ま(く) 】. Meaning: plant, sow.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%92%ad-ha-ban-han-maku-meaning-plant-sow/
榛,"hazelnut, filbert",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a6%9b-shin-han-hashibami-hari-meaning-hazelnut-filbert/
凹,"concave, hollow, sunken",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%b9-ou-kubomu-hekomu-boko-meaning-concave-hollow-sunken/
艶,"glossy, luster, glaze, polish, charm, colorful, captivating",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%89%b6-en-tsuya-namamekashii-adeyaka-tsuyameku-meaning-glossy-luster-glaze-polish-charm-colorful-captivating/
帖,"Learn Japanese kanji: 【 チョウ、 ジョウ / かきもの 】. Meaning: quire (of paper), bundle of seaweed, counter for screens, notebook.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b8%96-chou-jou-kakimono-meaning-quire-of-paper-bundle-of-seaweed-counter-for-screens-notebook/
桶,"tub, bucket",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a1%b6-you-tou-oke-meaning-tub-bucket/
惣,all,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%a3-sou-subete-meaning-all/
股,"thigh, crotch",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%82%a1-ko-mata-momo-meaning-thigh-crotch/
匂,"fragrant, stink, glow, insinuate, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8c%82-niou-nioi-niowaseru-meaning-fragrant-stink-glow-insinuate-kokuji/
鞍,saddle,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9e%8d-an-kura-meaning-saddle/
蔦,"Learn Japanese kanji: 【 チョウ / つた 】. Meaning: vine, ivy.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%94%a6-chou-tsuta-meaning-vine-ivy/
玩,"play, take pleasure in, trifle with, make sport of",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8e%a9-gan-mochiasobu-moteasobu-meaning-play-take-pleasure-in-trifle-with-make-sport-of/
萱,miscanthus reed,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%90%b1-ken-kaya-kanzou-meaning-miscanthus-reed/
梯,"ladder, stairs, insatiable drinking",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a2%af-tei-tai-hashigo-meaning-ladder-stairs-insatiable-drinking/
雫,"drop, trickle, dripping, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%ab-da-shizuku-meaning-drop-trickle-dripping-kokuji/
絆,"bonds, fetters",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%86-han-kizuna-hodasu-tsunagu-meaning-bonds-fetters/
錬,"tempering, refine, drill, train, polish",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8c%ac-ren-neru-meaning-tempering-refine-drill-train-polish/
湊,"port, harbor",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b9%8a-sou-minato-atsumaru-meaning-port-harbor/
蜂,"Learn Japanese kanji: 【 ホウ / はち 】. Meaning: bee, wasp, hornet.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9c%82-hou-hachi-meaning-bee-wasp-hornet/
隼,falcon,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9a%bc-shun-jun-hayabusa-meaning-falcon/
舵,"Learn Japanese kanji: 【 ダ、 タ / かじ 】. Meaning: rudder, helm, wheel.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%b5-da-ta-kaji-meaning-rudder-helm-wheel/
渚,"strand, beach, shore",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b8%9a-sho-nagisa-meaning-strand-beach-shore/
珂,jewel,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%8f%82-ka-meaning-jewel/
煥,shine,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%85%a5-kan-akiraka-meaning-shine/
衷,"inmost, heart, mind, inside",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a1%b7-chuu-meaning-inmost-heart-mind-inside/
逐,"pursue, drive away, chase, accomplish, attain, commit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%80%90-chiku-meaning-pursue-drive-away-chase-accomplish-attain-commit/
斥,"reject, retreat, recede, withdraw, repel, repulse",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%96%a5-seki-shirizokeru-meaning-reject-retreat-recede-withdraw-repel-repulse/
稀,"rare, phenomenal, dilute (acid)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a8%80-ki-ke-mare-mabara-meaning-rare-phenomenal-dilute-acid/
癌,"cancer, cancerous evil",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%99%8c-gan-meaning-cancer-cancerous-evil/
峨,Learn Japanese kanji: 【 ガ / けわ(しい) 】. Meaning: high mountain.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b3%a8-ga-kewashii-meaning-high-mountain/
嘘,"lie, falsehood",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%98%98-kyo-ko-uso-fuku-meaning-lie-falsehood/
旛,flag,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%97%9b-hen-han-hata-meaning-flag/
篭,"Learn Japanese kanji: 【 ロウ、 ル / かご、 こ(める)、 こも(る)、 こ(む) 】. Meaning: seclude oneself, cage, coop, implied.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%af%ad-rou-ru-kago-komeru-komoru-komu-meaning-seclude-oneself-cage-coop-implied/
芙,"lotus, Mt Fuji",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%8a%99-fu-meaning-lotus-mt-fuji/
詔,imperial edict,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a9%94-shou-mikotonori-meaning-imperial-edict/
皐,"swamp, shore, fifth month",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9a%90-kou-satsuki-meaning-swamp-shore-fifth-month/
雛,"Learn Japanese kanji: 【 スウ、 ス、 ジュ / ひな、 ひよこ 】. Meaning: chick, squab, duckling, doll.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9b%9b-suu-su-ju-hina-hiyoko-meaning-chick-squab-duckling-doll/
娼,prostitute,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a8%bc-shou-asobime-meaning-prostitute/
篆,seal-style characters,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%af%86-ten-meaning-seal-style-characters/
鮫,shark,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ae%ab-kou-same-mizuchi-meaning-shark/
椅,chair,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a4%85-i-meaning-chair/
惟,"consider, reflect, think",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%9f-i-yui-omonmiru-kore-omouni-meaning-consider-reflect-think/
牌,"label, signboard, medal, mahjong tiles",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%89%8c-hai-pai-fuda-meaning-label-signboard-medal-mahjong-tiles/
宕,Learn Japanese kanji: 【 トウ / すぎる 】. Meaning: cave.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%95-tou-sugiru-meaning-cave/
喧,"noisy, boisterous",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%96%a7-ken-yakamashii-kamabisushii-meaning-noisy-boisterous/
佑,"help, assist",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bd%91-yuu-u-tasukeru-meaning-help-assist/
蒋,reed,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%92%8b-shou-sou-makomo-hagemasu-meaning-reed/
樟,camphor,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a8%9f-shou-kusu-meaning-camphor/
耀,"Learn Japanese kanji: 【 ヨウ / かがや(く)、 ひかり 】. Meaning: shine, sparkle, gleam, twinkle.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%80%80-you-kagayaku-hikari-meaning-shine-sparkle-gleam-twinkle/
黛,blackened eyebrows,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%bb%9b-tai-mayuzumi-meaning-blackened-eyebrows/
叱,"scold, reprove",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%b1-shitsu-shichi-ka-shikaru-meaning-scold-reprove/
櫛,Learn Japanese kanji: 【 シツ / くし、 くしけず(る) 】. Meaning: comb.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%ab%9b-shitsu-kushi-kushikezuru-meaning-comb/
渥,"kindness, moisten",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b8%a5-aku-atsui-uruou-meaning-kindness-moisten/
挨,"approach, draw near, push open",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8c%a8-ai-hiraku-meaning-approach-draw-near-push-open/
憧,"yearn after, long for, aspire to, admire, adore",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%86%a7-shou-tou-dou-akogareru-meaning-yearn-after-long-for-aspire-to-admire-adore/
濡,"Learn Japanese kanji: 【 ジュ、 ニュ / ぬれ(る)、 うるお(い) 】. Meaning: get wet, damp, make love.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%bf%a1-ju-nyu-nureru-uruoi-meaning-get-wet-damp-make-love/
槍,"spear, lance, javelin",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a7%8d-sou-shou-yari-meaning-spear-lance-javelin/
宵,"wee hours, evening, early night",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%b5-shou-yoi-meaning-wee-hours-evening-early-night/
襄,"rise, raise",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a5%84-jou-shou-harau-meaning-rise-raise/
妄,"delusion, unnecessarily, without authority, reckless",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a6%84-mou-bou-midarini-meaning-delusion-unnecessarily-without-authority-reckless/
惇,"sincere, kind, considerate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%87-shun-jun-ton-atsui-meaning-sincere-kind-considerate/
蛋,"barbarian, egg",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9b%8b-tan-meaning-barbarian-egg/
脩,dried meat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%a9-shuu-osameru-nagai-hojishi-meaning-dried-meat/
笘,"whip, cane, wooden writing slate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ac%98-sen-chou-meaning-whip-cane-wooden-writing-slate/
宍,"muscles, meat",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ae%8d-niku-jiku-shishi-meaning-muscles-meat/
甫,"Learn Japanese kanji: 【 ホ、 フ / はじ(めて) 】. Meaning: for the first time, not until.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%94%ab-ho-fu-hajimete-meaning-for-the-first-time-not-until/
酌,"bar-tending, serving sake, the host, draw (water), ladle, scoop, pump",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%85%8c-shaku-kumu-meaning-bar-tending-serving-sake-the-host-draw-water-ladle-scoop-pump/
蚕,silkworm,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9a%95-san-ten-kaiko-ko-meaning-silkworm/
壕,"trench, dugout, air raid shelter",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a3%95-kou-gou-hori-meaning-trench-dugout-air-raid-shelter/
嬉,"glad, pleased, rejoice",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ac%89-ki-ureshii-tanoshimu-meaning-glad-pleased-rejoice/
囃,"play (music), accompany, beat time, banter, jeer, applaud",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9b%83-satsu-sou-hayasu-hayashi-meaning-play-music-accompany-beat-time-banter-jeer-applaud/
蒼,"blue, pale",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%92%bc-sou-aoi-meaning-blue-pale/
餌,"food, bait, prey, tempting profit",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a4%8c-ji-ni-e-eba-esa-mochi-meaning-food-bait-prey-tempting-profit/
簗,"weir, fish trap, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b0%97-ryou-yana-meaning-weir-fish-trap-kokuji/
峙,"tower, soar",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%b3%99-ji-sobadatsu-meaning-tower-soar/
粥,rice gruel,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b2%a5-iku-shuku-juku-kayu-kai-hisagu-meaning-rice-gruel/
舘,"mansion, large building, palace",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%88%98-kan-yakata-tate-meaning-mansion-large-building-palace/
銕,"iron, strong, solid, firm",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8a%95-tetsu-kurogane-meaning-iron-strong-solid-firm/
鄒,Learn Japanese kanji: 【 スウ、 シュ、 シュウ 】. Meaning: place name.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%84%92-suu-shu-shuu-meaning-place-name/
蜷,an edible river snail,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9c%b7-ken-nina-meaning-an-edible-river-snail/
暉,"shine, light",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9a%89-ki-kagayaku-meaning-shine-light/
捧,"lift up, give, offer, consecrate, sacrifice, dedicate",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8d%a7-hou-sasageru-meaning-lift-up-give-offer-consecrate-sacrifice-dedicate/
頒,"distribute, disseminate, partition, understand",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%a0%92-han-wakatsu-wakeru-meaning-distribute-disseminate-partition-understand/
只,"only, free, in addition",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%aa-shi-tada-meaning-only-free-in-addition/
肢,"limb, arms & legs",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%82%a2-shi-meaning-limb-arms-legs/
箏,a koto,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ae%8f-sou-shou-koto-meaning-a-koto/
檀,"cedar, sandalwood, spindle tree",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%aa%80-dan-tan-mayumi-meaning-cedar-sandalwood-spindle-tree/
鵠,swan,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%b5%a0-koku-kou-kugui-mato-meaning-swan/
凱,Learn Japanese kanji: 【 ガイ、 カイ / かちどき、 やわらぐ 】. Meaning: victory song.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%b1-gai-kai-kachidoki-yawaragu-meaning-victory-song/
彗,comet,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%bd%97-sui-e-kei-sei-houki-meaning-comet/
謄,"mimeograph, copy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%ac%84-tou-meaning-mimeograph-copy/
諌,"admonish, dissuade",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%ab%8c-kan-isame-meaning-admonish-dissuade/
樫,"Learn Japanese kanji: 【 かし 】. Meaning: evergreen oak, (kokuji).",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a8%ab-kashi-meaning-evergreen-oak-kokuji/
噂,"rumor, gossip, hearsay",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%99%82-son-uwasa-meaning-rumor-gossip-hearsay/
脊,"Learn Japanese kanji: 【 セキ / せ、 せい 】. Meaning: stature, height, spine.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%84%8a-seki-se-sei-meaning-stature-height-spine/
牝,female,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%89%9d-hin-mesu-me-men-meaning-female/
梓,"catalpa tree, woodblock printing",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%a2%93-shi-azusa-meaning-catalpa-tree-woodblock-printing/
洛,"Kyoto, the capital",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b4%9b-raku-meaning-kyoto-the-capital/
醍,"Learn Japanese kanji: 【 ダイ、 タイ、 テイ 】. Meaning: whey, good Buddhist teaching.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%86%8d-dai-tai-tei-meaning-whey-good-buddhist-teaching/
砦,"fort, stronghold, entrenchments",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%a0%a6-sai-toride-meaning-fort-stronghold-entrenchments/
丑,"Learn Japanese kanji: 【 チュウ / うし 】. Meaning: sign of the ox or cow, 1-3AM, second sign of Chinese zodiac.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%b8%91-chuu-ushi-meaning-sign-of-the-ox-or-cow-1-3am-second-sign-of-chinese-zodiac/
笏,"mace, baton, scepter",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%ac%8f-kotsu-shaku-meaning-mace-baton-scepter/
蕨,"bracken, fernbrake",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%95%a8-ketsu-warabi-meaning-bracken-fernbrake/
噺,"talk, (kokuji)",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%99%ba-hanashi-meaning-talk-kokuji/
抒,"Learn Japanese kanji: 【 ジョ、 ショ / く(む)、 の(べる) 】. Meaning: tell, 10**24.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%92-jo-sho-kumu-noberu-meaning-tell-1024/
嗣,"heir, succeed",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%97%a3-shi-meaning-heir-succeed/
隈,"corner, nook, recess",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%9a%88-wai-e-kuma-sumi-meaning-corner-nook-recess/
叶,"grant, answer",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%b6-kyou-kanaeru-kanau-meaning-grant-answer/
凄,"Learn Japanese kanji: 【 セイ、 サイ / さむ(い)、 すご(い)、 すさ(まじい) 】. Meaning: uncanny, weird, threatening, horrible.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%87%84-sei-sai-samui-sugoi-susamajii-meaning-uncanny-weird-threatening-horrible/
汐,"eventide, tide, salt water, opportunity",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%b1%90-seki-shio-ushio-sei-meaning-eventide-tide-salt-water-opportunity/
絢,brilliant fabric design,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%b5%a2-ken-meaning-brilliant-fabric-design/
叩,"strike, beat, kow tow, hit, thrash, criticize",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%8f%a9-kou-tataku-hataku-sugi-meaning-strike-beat-kow-tow-hit-thrash-criticize/
嫉,"jealous, envy",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%ab%89-shitsu-sonemu-netamu-nikumu-meaning-jealous-envy/
朔,"conjunction (astronomy), first day of month, north",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9c%94-saku-tsuitachi-meaning-conjunction-astronomy-first-day-of-month-north/
蔡,Learn Japanese kanji: 【 サイ 】. Meaning: type of tortoise used for divination.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%94%a1-sai-meaning-type-of-tortoise-used-for-divination/
膝,"knee, lap",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%86%9d-shitsu-hiza-meaning-knee-lap/
鍾,"spindle, gather, collect",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8d%be-shou-shu-atsumeru-sakazugi-kane-meaning-spindle-gather-collect/
仇,"foe, enemy, revenge, grudge, feud",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bb%87-kyuu-gu-ada-ata-kataki-tsureai-meaning-foe-enemy-revenge-grudge-feud/
伽,"nursing, attending, entertainer",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e4%bc%bd-ka-ga-kya-gya-togi-meaning-nursing-attending-entertainer/
夷,"barbarian, savage, Ainu",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a4%b7-i-ebisu-emishi-korosu-tairageru-meaning-barbarian-savage-ainu/
恣,"selfish, arbitrary",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%81%a3-shi-hoshiimama-meaning-selfish-arbitrary/
瞑,"Learn Japanese kanji: 【 メイ、 ベン、 ミョウ、 ミン、 メン / めい(する)、 つぶ(る)、 つむ(る)、 くら(い) 】. Meaning: sleep, dark, close eyes.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%9e%91-mei-ben-myou-min-men-meisuru-tsuburu-tsumuru-kurai-meaning-sleep-dark-close-eyes/
畝,"Learn Japanese kanji: 【 ボウ、 ホ、 モ、 ム / せ、 うね 】. Meaning: furrow, thirty tsubo, ridge, rib.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%95%9d-bou-ho-mo-mu-se-une-meaning-furrow-thirty-tsubo-ridge-rib/
抄,"Learn Japanese kanji: 【 ショウ 】. Meaning: extract, selection, summary, copy, spread thin.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%8a%84-shou-meaning-extract-selection-summary-copy-spread-thin/
杭,"Learn Japanese kanji: 【 コウ / くい 】. Meaning: stake, post, picket.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%9d%ad-kou-kui-meaning-stake-post-picket/
寓,"temporary abode, imply, suggest",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%af%93-guu-gu-dou-guusuru-kakotsukeru-yoru-karizumai-meaning-temporary-abode-imply-suggest/
麺,"Learn Japanese kanji: 【 メン、 ベン / むぎこ 】. Meaning: noodles, wheat flour.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%ba%ba-men-ben-mugiko-meaning-noodles-wheat-flour/
戴,"be crowned with, live under (a ruler), receive",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%88%b4-tai-itadaku-meaning-be-crowned-with-live-under-a-ruler-receive/
爽,"refreshing, bracing, resonant, sweet, clear",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e7%88%bd-sou-akiraka-sawayaka-tagau-meaning-refreshing-bracing-resonant-sweet-clear/
裾,"cuff, hem, foot of mountain",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%a3%be-kyo-ko-suso-meaning-cuff-hem-foot-of-mountain/
黎,"Learn Japanese kanji: 【 レイ、 リ / くろ(い) 】. Meaning: dark, black, many.",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%bb%8e-rei-ri-kuroi-meaning-dark-black-many/
惰,"lazy, laziness",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%83%b0-da-meaning-lazy-laziness/
坐,sit,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%9d%90-za-sa-suwaru-owasu-sozoroni-mashimasu-meaning-sit/
鍼,Learn Japanese kanji: 【 シン / はり、 さ(す) 】. Meaning: needle.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e9%8d%bc-shin-hari-sasu-meaning-needle/
蛮,Learn Japanese kanji: 【 バン / えびす 】. Meaning: barbarian.,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e8%9b%ae-ban-ebisu-meaning-barbarian/
塙,projecting tableland or mountain,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%a1%99-kaku-kou-hanawa-katai-meaning-projecting-tableland-or-mountain/
冴,"be clear, serene, cold, skilful",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e5%86%b4-go-ko-saeru-kooru-hieru-meaning-be-clear-serene-cold-skilful/
旺,"flourishing, successful, beautiful, vigorous",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-kanji/%e6%97%ba-ou-kyou-gou-kagayaki-utsukushii-sakan-meaning-flourishing-successful-beautiful-vigorous/
