name,meaning,info_html,ex1,ex2,source
使う,to use,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bd%bf%e3%81%86-%e3%81%a4%e3%81%8b%e3%81%86-tsukau-meaning/
つける,Learn Japanese vocabulary: (tsukeru). Meaning: to turn on; to switch on; to light up​.,<em>(No detailed table found)</em>,Example #1ライトをつけてください。ふりがなromajiEnglishライトをつけてください。raito o tsukete kudasai.Please turn on the light.,Example #2彼女はエアコンをつけて寝た。ふりがなromajiEnglishかのじょはエアコンをつけてねた。kanojo wa eakon o tsukete neta.She turned on the air conditioner and slept.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%a4%e3%81%91%e3%82%8b-tsukeru-meaning/
付ける,to attach; affix; add; apply,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%98%e3%81%91%e3%82%8b-tsukeru-meaning/
着く,Learn Japanese vocabulary: 【つく】(tsuku). Meaning: to arrive at.,<em>(No detailed table found)</em>,Example #1何時にそちらに着くのがいいですか？ふりがなromajiEnglishなんじにそちらにつくのがいいですか？nanji ni sochira ni tsuku no ga ii desuka?What time should I arrive?,Example #2私はその駅に着くのがおくれた。ふりがなromajiEnglishわたしはそのえきにつくのがおくれた。watashi wa sono eki ni tsuku no ga okureta.I was late arriving to the station.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9d%80%e3%81%8f-%e3%81%a4%e3%81%8f-tsuku-meaning/
机,desk,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%ba-%e3%81%a4%e3%81%8f%e3%81%88-tsukue-meaning/
作る,to make,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bd%9c%e3%82%8b-%e3%81%a4%e3%81%8f%e3%82%8b-tsukuru-meaning/
詰まらない,boring,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a9%b0%e3%81%be%e3%82%89%e3%81%aa%e3%81%84-%e3%81%a4%e3%81%be%e3%82%89%e3%81%aa%e3%81%84-tsumaranai-meaning/
冷たい,cold to the touch,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%86%b7%e3%81%9f%e3%81%84-%e3%81%a4%e3%82%81%e3%81%9f%e3%81%84-tsumetai-meaning/
勤める,Learn Japanese vocabulary: 【つとめる】(tsutomeru). Meaning: to work (for); to be employed (at); to serve (in).,<em>(No detailed table found)</em>,Example #1ここは私がつとめる会社です。ふりがなromajiEnglishここはわたしがつとめるかいしゃです。koko wa watashi ga tsutomeru kaisha desu.This is the company that I work in.,Example #2彼は15ヶ月のけいきを勤めた。ふりがなromajiEnglishかれは15かげつのけいきをつとめた。kare wa 15 kagetsu no keiki o tsutometa.He served a prison term of 15 months.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8b%a4%e3%82%81%e3%82%8b-%e3%81%a4%e3%81%a8%e3%82%81%e3%82%8b-tsutomeru-meaning/
強い,Learn Japanese vocabulary: 【つよい】(tsuyoi). Meaning: strong; potent; powerful; healthy.,<em>(No detailed table found)</em>,Example #1私は強いチームに入りました。ふりがなromajiEnglishわたしはつよいチームにはいりました。watashi wa tsuyoi chiimu ni hairimashita.I entered a strong team.,Example #2私はあなたが強いと思っています。ふりがなromajiEnglishわたしはあなたがつよいとおもっています。watashi wa anata ga tsuyoi to omotte imasu.I think you are strong.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bc%b7%e3%81%84-%e3%81%a4%e3%82%88%e3%81%84-tsuyoi-meaning/
上,above; up; over; top; surface,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8a-ue-meaning-above/
生まれる,to be born,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e3%81%be%e3%82%8c%e3%82%8b-umareru-to-be-born/
海,sea,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b5%b7-%e3%81%86%e3%81%bf-umi-meaning/
売る,to sell,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a3%b2%e3%82%8b-uru-to-sell/
煩い,"Learn Japanese vocabulary: 【うるさい】(urusai). Meaning: noisy, annoying.",<em>(No detailed table found)</em>,Example #1お父さんのいびきがうるさいです。ふりがなromajiEnglishおとうさんのいびきがうるさいです。otousan no ibiki ga urusai desu.My dad's snoring is noisy.,Example #2隣の部屋がうるさいのです。ふりがなromajiEnglishとなりのへやがうるさいのです。tonari no heya ga urusai no desu.It's noisy next door.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%85%a9%e3%81%84-%e3%81%86%e3%82%8b%e3%81%95%e3%81%84-urusai-meaning/
後ろ,back; behind; rear,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%be%8c%e3%82%8d-ushiro-meaning-back-behind/
薄い,thin; weak,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%96%84%e3%81%84-%e3%81%86%e3%81%99%e3%81%84-usui-meaning/
歌,song,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%8c-%e3%81%86%e3%81%9f-uta-meaning/
歌う,to sing,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%8c%e3%81%86-%e3%81%86%e3%81%9f%e3%81%86-utau-meaning/
上着,coat; tunic; jacket; outer garment,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8a%e7%9d%80-uwagi-meaning-jacket/
ワイシャツ,shirt,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%af%e3%82%a4%e3%82%b7%e3%83%a3%e3%83%84-wai-shatsu-meaning/
若い,Learn Japanese vocabulary: 【わかい】(wakai). Meaning: young; youthful​.,<em>(No detailed table found)</em>,Example #1あなたは若いですね。ふりがなromajiEnglishあなたはわかいですね。anata wa wakai desu ne.You are young!,Example #2私は若い時を思い出した。ふりがなromajiEnglishわたしはわかいときをおもいだした。watashi wa wakai toki o omoidashita.I remembered my younger years.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%8b%a5%e3%81%84-%e3%82%8f%e3%81%8b%e3%81%84-wakai-meaning/
分かる,Learn Japanese vocabulary: 【わかる】(wakaru) Meaning: to understand; to comprehend; to grasp; to see; to get; to follow; to become clear; to be known; to be...,<em>(No detailed table found)</em>,Example #1私にはそれが分かる。ふりがなromajiEnglishわたしにはそれがわかる。watashi ni wa sore ga wakaru.I understand that.,Example #2分かるような気がする。ふりがなromajiEnglishわかるようなきがする。wakaru you na ki ga suru.I think I understand.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%88%86%e3%81%8b%e3%82%8b-wakaru-meaning-to-understand/
悪い,Learn Japanese vocabulary: 【 わるい 】(warui) Meaning: bad; poor; undesirable poor (quality); inferior; insufficient evil; sinful ugly; not beautiful at fault; to blame; in the...,<em>(No detailed table found)</em>,Example #1私は目が悪い。ふりがなromajiEnglishわたしはめがわるい。watashi wa me ga warui.I have bad vision (eyes).,Example #2私はとても気分が悪い。ふりがなromajiEnglishわたしはとてもきぶんがわるい。watashi wa totemo kibun ga warui.I feel really bad (ill).,https://jlptsensei.com/learn-japanese-vocabulary/%e6%82%aa%e3%81%84-warui-bad/
忘れる,Learn Japanese vocabulary: 【わすれる】(wasureru) Meaning: to forget; to leave carelessly; to be forgetful of; to forget about; to forget (an article).,<em>(No detailed table found)</em>,"Example #1今日、さいふを忘れました。ふりがなromajiEnglishきょう、さいふをわすれました。kyou, saifu wo wasuremashita.I forgot my wallet today.",Example #2あなたを忘れることができない。ふりがなromajiEnglishあなたをわすれることができない。anata wo wasureru koto ga dekinai.I cannot forget about you.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bf%98%e3%82%8c%e3%82%8b-wasureru-to-forget/
渡る,to go across,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b8%a1%e3%82%8b-%e3%82%8f%e3%81%9f%e3%82%8b-wataru-meaning/
私,I; myself,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a7%81-%e3%82%8f%e3%81%9f%e3%81%97-watashi-meaning/
渡す,Learn Japanese vocabulary: 【わたす】(watasu). Meaning: to hand over; to hand in; to pass; to give; to transfer.,<em>(No detailed table found)</em>,Example #1私は彼にお金をわたす。ふりがなromajiEnglishわたしはかれにおかねをわたす。watashi wa kare ni okane o watasu.I will give him money.,Example #2あなたにそのメモをわたすのを忘れた。ふりがなromajiEnglishあなたにそのメモをわたすのをわすれた。anata ni sono memo o watasu no o wasureta.I forgot to pass you that memo.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b8%a1%e3%81%99-%e3%82%8f%e3%81%9f%e3%81%99-watasu-meaning/
山,mountain; hill,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b1%b1-yama-meaning-mountain/
八百屋,Learn Japanese vocabulary: 【やおや】(yaoya) Meaning: greengrocer; fruit and vegetable shop; versatile.,<em>(No detailed table found)</em>,Example #1あの先生は八百屋だ。ふりがなromajiEnglishあのせんせいはやおやだ。ano sensei wa yaoya da.He is a versatile man,Example #2私は八百屋の外で彼に出会った。ふりがなromajiEnglishわたしはやおやのそとでかれにであった。watashi wa yaoya no soto de kare ni deatta.I met him outside the greengrocer's shop.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%ab%e7%99%be%e5%b1%8b-yaoya-meaning-fruit-and-vegetable-shop/
やる,Learn Japanese vocabulary: (yaru). Meaning: to do.,<em>(No detailed table found)</em>,Example #1私はそれをやるべきじゃなかった。ふりがなromajiEnglishわたしはそれをやるべきじゃなかった。watashi wa sore o yaru beki janakatta.I should not have done that.,Example #2一人でそれをやるのは難しいです。ふりがなromajiEnglishひとりでそれをやるのはむずかしいです。hitori de sore o yaru no wa muzukashii desu.It is difficult for me to try it alone.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%84%e3%82%8b-yaru-meaning/
野菜,Learn Japanese vocabulary: 【やさい】(yasai). Meaning: vegetable.,<em>(No detailed table found)</em>,Example #1私はやさいを厚く切る。ふりがなromajiEnglishわたしはやさいをあつくきる。watashi wa yasai o atsuku kiru.I cut vegetables thickly.,Example #2この野菜を切ってください。ふりがなromajiEnglishこのやさいをきってください。kono yasai o kitte kudasai.Please cut this vegetable.,https://jlptsensei.com/learn-japanese-vocabulary/%e9%87%8e%e8%8f%9c-%e3%82%84%e3%81%95%e3%81%84-yasai-meaning/
易しい,"Learn Japanese vocabulary: 【やさしい】(yasashii). Meaning: easy, simple.",<em>(No detailed table found)</em>,Example #1それは私にとってはやさしい。ふりがなromajiEnglishそれはわたしにとってはやさしい。sore wa watashi ni totte wa yasashii.It is easy for me.,"Example #2このしつもんはすごく易しいですね。ふりがなromajiEnglishこのしつもんはすごくやさしいですね。kono shitsumon wa sugoku yasashii desu ne.This question is really easy, isn't it?",https://jlptsensei.com/learn-japanese-vocabulary/%e6%98%93%e3%81%97%e3%81%84-%e3%82%84%e3%81%95%e3%81%97%e3%81%84-yasashii-meaning/
安い,cheap; inexpensive,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%ae%89%e3%81%84-yasui-meaning-cheap/
休み,rest; vacation; holiday,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%91%e3%81%bf-yasumi-meaning-rest/
休む,Learn Japanese vocabulary: 【やすむ】(yasumu) Meaning: to be absent; to take a day off; to rest.,<em>(No detailed table found)</em>,Example #1私はゆっくり休む。ふりがなromajiEnglishわたしはゆっくりやすむ。watashi wa yukkuri yasumu.I'm going to take a nice relaxed break.,Example #2来週休みます。ふりがなromajiEnglishらいしゅうやすみます。raishuu yasumimasu.I will take off next week.,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bc%91%e3%82%80-yasumu-meaning-to-rest/
八つ,eight: 8,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%ab%e3%81%a4-yattsu-meaning-eight-8/
呼ぶ,"to call out, to invite",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%91%bc%e3%81%b6-%e3%82%88%e3%81%b6-yobu-meaning/
良い,good,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%89%af%e3%81%84-%e3%82%88%e3%81%84-%e3%81%84%e3%81%84-yoi-ii-meaning/
四日,Learn Japanese vocabulary: 【よっか】(yokka) Meaning: the fourth day of the month / 4 days. It is most often written as 4日 rather than 四日. Add...,<em>(No detailed table found)</em>,Example #1私の誕生日は四月四日です。ふりがなromajiEnglishわたしのたんじょうびはしがつよっかです。watashi no tanjoubi wa shigatsu yokka desu.My birthday is April 4th.,Example #26月4日から6月１4日までおねがいします。ふりがなromajiEnglishろくがつよっかからろくがつじゅうよんにちまでおねがいします。roku gatsu yokka kara roku gatsu juuyon nichi made onegaishimasu.From June 4th until June 14th please.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9b%9b%e6%97%a5-yokka-4th-day-of-month/
横,"beside,side,width",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%a8%aa-%e3%82%88%e3%81%93-yoko-meaning/
よく,"Learn Japanese vocabulary: (yoku). Meaning: often, well.",<em>(No detailed table found)</em>,Example #1私はよくここに来ます。ふりがなromajiEnglishわたしはよくここにきます。watashi wa yoku koko ni kimasu.I often come here.,Example #2彼とよく遊びます。ふりがなromajiEnglishかれとよくあそびます。kare to yoku osobimasu.I often play with him.,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%88%e3%81%8f-yoku-meaning/
読む,to read; to guess; to predict; to read (someone's thoughts),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%ad%e3%82%80-yomu-to-read/
夜,Learn Japanese vocabulary: 【よる】(yoru) Meaning: evening; night.,<em>(No detailed table found)</em>,Example #1冬は夜が長い。ふりがなromajiEnglishふゆはよるがながい。fuyu wa yoru ga nagai.The nights are long in winter.,Example #2私は毎日夜遅くまで勉強する。ふりがなromajiEnglishわたしはまいにちよるおそくまでべんきょうする。watashi wa mainichi yoru osoku made benkyou suru.I study until late at night every day.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%9c-yoru-night/
四つ,four; 4,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9b%9b%e3%81%a4-yotsu-meaning-four-4/
洋服,western clothes,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%b4%8b%e6%9c%8d-%e3%82%88%e3%81%86%e3%81%b5%e3%81%8f-youfuku-meaning/
八日,eighth day of the month / 8 days,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%ab%e6%97%a5-youka-8th-day-of-month/
弱い,weak,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%bc%b1%e3%81%84-%e3%82%88%e3%82%8f%e3%81%84-yowai-meaning/
雪,snow,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%9b%aa-%e3%82%86%e3%81%8d-yuki-meaning/
ゆっくり,Learn Japanese vocabulary: (yukkuri ). Meaning: slowly; without haste; leisurely.,<em>(No detailed table found)</em>,Example #1しゅうまつにゆっくり休んでください。ふりがなromajiEnglishしゅうまつにゆっくりやすんでください。shuumatsu ni yukkuri yasunde kudasai.Please get plenty of rest during the weekend.,Example #2もっとゆっくり歩いてくれませんか。ふりがなromajiEnglishもっとゆっくりあるいてくれませんか。motto yukkuri aruite kuremasen ka.Would you walk more slowly for me?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%86%e3%81%a3%e3%81%8f%e3%82%8a-yukkuri-meaning/
