name,meaning,info_html,ex1,ex2,source
歴史,history,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%ad%b4%e5%8f%b2-%e3%82%8c%e3%81%8d%e3%81%97-rekishi-meaning/
連絡,to contact; to get in touch​,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%80%a3%e7%b5%a1-%e3%82%8c%e3%82%93%e3%82%89%e3%81%8f-renraku-meaning/
レポート,report,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%83%ac%e3%83%9d%e3%83%bc%e3%83%88-repooto-meaning/
利用,Learn Japanese vocabulary: 【りよう】(riyou) Meaning: use; utilization; application.,<em>(No detailed table found)</em>,Example #1それを何時まで利用できますか？ふりがなromajiEnglishそれをなんじまでりようできますか？sore wo nanji made riyou dekimasu ka?Until what time can I use that?,Example #2このカードで図書館を利用できる。ふりがなromajiEnglishこのカードでとしょかんをりようできる。kono kaado de toshokan wo riyou dekiru.With this card you can access the library.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%88%a9%e7%94%a8-riyou-use/
理由,reason,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%90%86%e7%94%b1-%e3%82%8a%e3%82%86%e3%81%86-riyuu-meaning/
留守,absence,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%95%99%e5%ae%88-%e3%82%8b%e3%81%99-rusu-meaning/
旅館,traditional inn; Japanese-style lodging,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a4%a8-ryokan-japanese-style-inn/
両方,both sides,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%a1%e6%96%b9-%e3%82%8a%e3%82%87%e3%81%86%e3%81%bb%e3%81%86-ryouhou-meaning/
寂しい,lonely,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%af%82%e3%81%97%e3%81%84-%e3%81%95%e3%81%b3%e3%81%97%e3%81%84-sabishii-meaning/
下がる,to get down,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8b%e3%81%8c%e3%82%8b-%e3%81%95%e3%81%8c%e3%82%8b-sagaru-meaning/
探す,"Learn Japanese vocabulary: 【さがす】(sagasu). Meaning: to search (for something desired, needed); to look for to search (for something lost); to seek (a suspect in a...",<em>(No detailed table found)</em>,Example #1あなたは何を探しているの？ふりがなromajiEnglishあなたはなにをさがしているの？anata wa nani o sagashite iru no?What are you looking for?,Example #2私は仕事を探しています。ふりがなromajiEnglishわたしはしごとをさがしています。watashi wa shigoto o sagashite imasu.I'm searching for a job.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%8e%a2%e3%81%99-%e3%81%95%e3%81%8c%e3%81%99-sagasu-meaning/
下げる,to lower,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8b%e3%81%92%e3%82%8b-%e3%81%95%e3%81%92%e3%82%8b-sageru-meaning/
最後,Learn Japanese vocabulary: 【さいご】(saigo). Meaning: end; conclusion last; final; latest; most recent,<em>(No detailed table found)</em>,Example #1私たちはさいごまで頑張った。ふりがなromajiEnglishわたしたちはさいごまでがんばった。watashi tachi wa saigo made ganbatta.We tried or best to the very end.,Example #2私はさいごにロンドンで彼を見た。ふりがなromajiEnglishわたしはさいごにロンドンでかれを見みた。watashi wa saigo ni rondon de kare o mita.I saw him last in London.,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%80%e5%be%8c-%e3%81%95%e3%81%84%e3%81%94-saigo-meaning/
最近,recently,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%80%e8%bf%91-%e3%81%95%e3%81%84%e3%81%8d%e3%82%93-saikin-meaning/
最初,beginning; first,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%9c%80%e5%88%9d-saisho-meaning/
坂,Learn Japanese vocabulary: 【さか】(saka). Meaning: slope; hill.,<em>(No detailed table found)</em>,Example #1彼はその坂を上った。ふりがなromajiEnglishかれはそのさかをのぼった。kare wa sono saka o nobotta.He went up that hill.,Example #2あなたはこの坂を進んでください。ふりがなromajiEnglishあなたはこのさかをすすんでください。anata wa kono saka o susunde kudasai.Please continue on this slope.,https://jlptsensei.com/learn-japanese-vocabulary/%e5%9d%82-%e3%81%95%e3%81%8b-saka-meaning/
盛ん,popularity; prosperous,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9b%9b%e3%82%93-%e3%81%95%e3%81%8b%e3%82%93-sakan-meaning/
昨夜,last night,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%98%a8%e5%a4%9c-sakuya-last-night/
サンダル,sandal,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b5%e3%83%b3%e3%83%80%e3%83%ab-sandaru-meaning/
サンドイッチ,sandwich,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b5%e3%83%b3%e3%83%89%e3%82%a4%e3%83%83%e3%83%81-sandoicchi-meaning/
産業,Learn Japanese vocabulary: 【さんぎょう】(sangyou). Meaning: industry.,<em>(No detailed table found)</em>,Example #1彼らはさんぎょうを勉強します。ふりがなromajiEnglishかれらはさんぎょうをべんきょうします。karera wa sangyou o benkyou shimasu.They study industry.,Example #2この町のおもな産業は何ですか。ふりがなromajiEnglishこのまちのおもなさんぎょうはなんですか。kono machi no omona sangyou wa nan desuka.What is the main industry in this town?,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%a3%e6%a5%ad-%e3%81%95%e3%82%93%e3%81%8e%e3%82%87%e3%81%86-sangyou-meaning/
サラダ,Learn Japanese vocabulary: (sarada). Meaning: salad.,<em>(No detailed table found)</em>,Example #1このサラダは美味しくない。ふりがなromajiEnglishこのサラダはおいしくない。kono sarada wa oishikunai.This salad isn't delicious.,Example #2もう少しサラダはいかがですか。ふりがなromajiEnglishもうすこしサラダはいかがですか。mou sukoshi sarada wa ikaga desuka.Would you like some more salad?,https://jlptsensei.com/learn-japanese-vocabulary/%e3%82%b5%e3%83%a9%e3%83%80-sarada-meaning/
再来月,month after next,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%86%8d%e6%9d%a5%e6%9c%88-saraigetsu-month-after-next/
再来週,week after next,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%86%8d%e6%9d%a5%e9%80%b1-saraishuu-week-after-next/
差し上げる,Learn Japanese vocabulary: 【さしあげる】(sashiageru). Meaning: to give; to offer​ to lift up; to hold up; to raise​,<em>(No detailed table found)</em>,Example #1私はこれをあなたに差し上げます。ふりがなromajiEnglishわたしはこれをあなたにさしあげます。watashi wa kore o anata ni sashiagemasu.I am going to give you these.,Example #2飲み物を差し上げましょうか。ふりがなromajiEnglishのみものをさしあげましょうか。nomimono o sashiage mashou ka.May I offer you a drink?,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b7%ae%e3%81%97%e4%b8%8a%e3%81%92%e3%82%8b-%e3%81%95%e3%81%97%e3%81%82%e3%81%92%e3%82%8b-sashiageru-meaning/
騒ぐ,"to make noise,to be excited",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a8%92%e3%81%90-%e3%81%95%e3%82%8f%e3%81%90-sawagu-meaning/
触る,to touch,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a7%a6%e3%82%8b-%e3%81%95%e3%82%8f%e3%82%8b-sawaru-meaning/
生物,Learn Japanese vocabulary: 【せいぶつ】(seibutsu). Meaning: living thing; organism; creature; life; biology.,<em>(No detailed table found)</em>,Example #1彼はせいぶつの試験でカンニングした。ふりがなromajiEnglishかれはせいぶつのしけんでカンニングした。kare wa seibutsu no shiken de kanningu shita.He cheated on the biology exam.,Example #2火星には生物が存在しない。ふりがなromajiEnglishかせいにはせいぶつがそんざいしない。kasei ni wa seibutsu ga sonzai shinai.There's no life on Mars.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e7%89%a9-%e3%81%9b%e3%81%84%e3%81%b6%e3%81%a4-seibutsu-meaning/
政治,politics,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%94%bf%e6%b2%bb-%e3%81%9b%e3%81%84%e3%81%98-seiji-meaning/
生活,Learn Japanese vocabulary: 【せいかつ】(seikatsu). Meaning: living; life (one’s daily existence); livelihood.,<em>(No detailed table found)</em>,Example #1あなたの生活はとても楽しそうです。ふりがなromajiEnglishあなたのせいかつはとてもたのしそうです。anata no seikatsu wa totemo tanoshisou desu.Your life looks very fun.,Example #2私たちの生活は苦しかった。ふりがなromajiEnglishわたしたちのせいかつはくるしかった。watashitachi no seikatsu wa kurushikatta.Our life was difficult.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e6%b4%bb-%e3%81%9b%e3%81%84%e3%81%8b%e3%81%a4-seikatsu-meaning/
生命,life,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e5%91%bd-%e3%81%9b%e3%81%84%e3%82%81%e3%81%84-seimei-meaning/
生産,production,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e7%94%a3-%e3%81%9b%e3%81%84%e3%81%95%e3%82%93-seisan-meaning/
西洋,the west; Western countries,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a5%bf%e6%b4%8b-seiyou-meaning-the-west/
世界,the world,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%96%e7%95%8c-%e3%81%9b%e3%81%8b%e3%81%84-sekai-meaning/
席,seat,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b8%ad-%e3%81%9b%e3%81%8d-seki-meaning/
線,Learn Japanese vocabulary: 【せん】(sen). Meaning: line; stripe; stria​ line (e.g. telephone line); wire ray (e.g. X-ray); beam line (e.g. of a railroad); track; route; lane​,<em>(No detailed table found)</em>,Example #1このせんは電気が通っている。ふりがなromajiEnglishこのせんはでんきがとおっている。kono sen wa denki ga tootte iru.This wire is charged with electricity.,Example #23本の線は点Dで交わっている。ふりがなromajiEnglish3ぽんのせんはてんDでまじわっている。3 pon no sen wa ten D de majiwatte iru.The three lines intersect at point D.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b7%9a-%e3%81%9b%e3%82%93-sen-meaning/
背中,back (of body),<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%83%8c%e4%b8%ad-%e3%81%9b%e3%81%aa%e3%81%8b-senaka-meaning/
先輩,senior,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%85%88%e8%bc%a9-%e3%81%9b%e3%82%93%e3%81%b1%e3%81%84-senpai-meaning/
戦争,war,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%88%a6%e4%ba%89-%e3%81%9b%e3%82%93%e3%81%9d%e3%81%86-sensou-meaning/
説明,Learn Japanese vocabulary: 【せつめい】(setsumei) Meaning: explanation.,<em>(No detailed table found)</em>,Example #1英語で説明する。ふりがなromajiEnglishえいごでせつめいする。eigo de setsumei suru.I will explain it in English.,Example #2私はうまく説明できません。ふりがなromajiEnglishわたしはうまくせつめいできません。watashi wa umaku setsumei dekimasen.I cannot explain it very well.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%ac%e6%98%8e-setsumei-meaning-explanation/
社長,Learn Japanese vocabulary: 【 しゃちょう 】(shachou) Meaning: company president; manager; director.,<em>(No detailed table found)</em>,Example #1私は社長になりたい。ふりがなromajiEnglishわたしはしゃちょうになりたい。watashi wa shachou ni naritai.I want to become a CEO.,Example #2今日は社長はいますか？ふりがなromajiEnglishきょうはしゃちょうはいますか？kyou wa shachou wa imasu ka?Is the company president here today?,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a4%be%e9%95%b7-shachou-company-president/
社会,Learn Japanese vocabulary: 【しゃかい】(shakai) Meaning: society; public; community; the world.,<em>(No detailed table found)</em>,Example #1私は社会人です。ふりがなromajiEnglishわたしはしゃかいじんです。watashi wa shakaijin desu.I am a full-fledged member of society. (an adult),Example #2私は来年社会人になる。ふりがなromajiEnglishわたしはらいねんしゃかいじんになる。watashi wa rainen shakaijin ni naru.I will become a working adult next year.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%a4%be%e4%bc%9a-shakai-meaning-society/
市,city,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b8%82-%e3%81%97-shi-meaning/
試合,"match,game",<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a9%a6%e5%90%88-%e3%81%97%e3%81%82%e3%81%84-shiai-meaning/
叱る,to scold,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%8f%b1%e3%82%8b-%e3%81%97%e3%81%8b%e3%82%8b-shikaru-meaning/
仕方,way; method,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%bb%95%e6%96%b9-%e3%81%97%e3%81%8b%e3%81%9f-shikata-meaning/
試験,examination,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a9%a6%e9%a8%93-%e3%81%97%e3%81%91%e3%82%93-shiken-meaning/
しっかり,firmly; steadily,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e3%81%97%e3%81%a3%e3%81%8b%e3%82%8a-shikkari-meaning/
島,island,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b3%b6-%e3%81%97%e3%81%be-shima-meaning/
市民,citizen,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b8%82%e6%b0%91-%e3%81%97%e3%81%bf%e3%82%93-shimin-meaning/
品物,goods; article; thing,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%93%81%e7%89%a9-shinamono-goods/
新聞社,newspaper company,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e6%96%b0%e8%81%9e%e7%a4%be-shinbunsha-newspaper-company/
親切,Learn Japanese vocabulary: 【しんせつ】(shinsetsu). Meaning: kind; gentle; considerate; generous; friendly; nice.,<em>(No detailed table found)</em>,Example #1あなたはとても親切です。ふりがなromajiEnglishあなたはとてもしんせつです。anata wa totemo shinsetsu desu.You are very kind.,Example #2あなたの親切に感謝します。ふりがなromajiEnglishあなたのしんせつにかんしゃします。anata no shinsetsu ni kansha shimasu.Thank you for your kindness.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%a6%aa%e5%88%87-%e3%81%97%e3%82%93%e3%81%9b%e3%81%a4-shinsetsu-meaning/
失敗,failure,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%a4%b1%e6%95%97-%e3%81%97%e3%81%a3%e3%81%b1%e3%81%84-shippai-meaning/
調べる,Learn Japanese vocabulary: 【しらべる】(shiraberu). Meaning: to investigate; to check up; to inquire; to search.,<em>(No detailed table found)</em>,Example #1彼はかのじょを調べている。ふりがなromajiEnglishかれはかのじょをしらべている。kare wa kanojo o shirabete iru.He has examined her.,Example #2それらを調べておいてください。ふりがなromajiEnglishそれらをしらべておいてください。sorera wa shirabete oite kudasai.Please check them out.,https://jlptsensei.com/learn-japanese-vocabulary/%e8%aa%bf%e3%81%b9%e3%82%8b-%e3%81%97%e3%82%89%e3%81%b9%e3%82%8b-shiraberu-meaning/
知らせる,to notify,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%9f%a5%e3%82%89%e3%81%9b%e3%82%8b-%e3%81%97%e3%82%89%e3%81%9b%e3%82%8b-shiraseru-meaning/
下着,underwear,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e4%b8%8b%e7%9d%80-%e3%81%97%e3%81%9f%e3%81%8e-shitagi-meaning/
食料品,food; groceries,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e9%a3%9f%e6%96%99%e5%93%81-shokuryouhin-groceries/
小学校,elementary school,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e5%b0%8f%e5%ad%a6%e6%a0%a1-shougakkou-elementary-school/
生じる,to produce,<em>(No detailed table found)</em>,,,https://jlptsensei.com/learn-japanese-vocabulary/%e7%94%9f%e3%81%98%e3%82%8b-%e3%81%97%e3%82%87%e3%81%86%e3%81%98%e3%82%8b-shoujiru-meaning/
紹介,Learn Japanese vocabulary: 【しょうかい】(shoukai). Meaning: introduction; presentation; referral.,<em>(No detailed table found)</em>,Example #1研究のしょうかいをさせてください。ふりがなromajiEnglishけんきゅうのしょうかいをさせてください。kenkyuu no shoukai o sasete kudasai.Please allow me to introduce my research.,Example #2彼の紹介で彼女と知り合った。ふりがなromajiEnglishかれのしょうかいでかのじょとしりあった。kare no shoukai de kanojo to shiriatta.I made her acquaintance through his introduction.,https://jlptsensei.com/learn-japanese-vocabulary/%e7%b4%b9%e4%bb%8b-%e3%81%97%e3%82%87%e3%81%86%e3%81%8b%e3%81%84-shoukai-meaning/
